"TOA5","rrg19","CR1000","36416","CR1000.Std.20","CPU:RG_19-2019-08-09.CR1","19097","Rg_19-2019-08-09"
"TIMESTAMP","RECORD","GageMinV","ActTemp","ActDepth","ReportPCP","OPDCounts","blockedSec","scan10","ActDepthRA"
"TS","RN","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-01-10 19:15:00",49667,12.56,-8.35,4.57439,0,0,0,900,4.574322
"2021-01-10 19:30:00",49668,12.56,-8.42,4.57419,0,0,0,900,4.574155
"2021-01-10 19:45:00",49669,12.55,-8.46,4.574056,0,0,0,900,4.5741
"2021-01-10 20:00:00",49670,12.55,-8.53,4.574101,0,0,0,900,4.574095
"2021-01-10 20:15:00",49671,12.55,-8.6,4.5739,0,0,0,900,4.573956
"2021-01-10 20:30:00",49672,12.55,-8.67,4.574005,0,0,0,900,4.573856
"2021-01-10 20:45:00",49673,12.55,-8.76,4.57386,0,0,0,900,4.573795
"2021-01-10 21:00:00",49674,12.55,-8.78,4.574101,0,0,0,900,4.573958
"2021-01-10 21:15:00",49675,12.54,-8.78,4.574471,0,0,0,900,4.574124
"2021-01-10 21:30:00",49676,12.54,-8.67,4.575055,0,0,0,900,4.574639
"2021-01-10 21:45:00",49677,12.54,-8.49,4.575717,0,0,0,900,4.575304
"2021-01-10 22:00:00",49678,12.54,-8.28,4.576013,0,0,0,900,4.575834
"2021-01-10 22:15:00",49679,12.54,-8.15,4.575861,0,0,0,900,4.575947
"2021-01-10 22:30:00",49680,12.54,-8.04,4.57595,0,0,0,900,4.5759
"2021-01-10 22:45:00",49681,12.54,-7.951,4.576403,0,0,0,900,4.576134
"2021-01-10 23:00:00",49682,12.54,-7.86,4.576611,0,0,0,900,4.576271
"2021-01-10 23:15:00",49683,12.54,-7.815,4.576437,0,0,0,900,4.576317
"2021-01-10 23:30:00",49684,12.54,-7.815,4.576128,0,0,0,900,4.57609
"2021-01-10 23:45:00",49685,12.54,-7.838,4.57643,0,0,0,900,4.576106
"2021-01-11 00:00:00",49686,12.54,-7.815,4.576128,0,0,0,900,4.576222
"2021-01-11 00:15:00",49687,12.54,-7.838,4.576492,0,0,0,900,4.576081
"2021-01-11 00:30:00",49688,12.54,-7.905,4.57592,0,0,0,900,4.57586
"2021-01-11 00:45:00",49689,12.54,-7.973,4.575842,0,0,0,900,4.575715
"2021-01-11 01:00:00",49690,12.54,-8.08,4.575815,0,0,0,900,4.575556
"2021-01-11 01:15:00",49691,12.54,-8.13,4.57568,0,0,0,900,4.575531
"2021-01-11 01:30:00",49692,12.54,-8.11,4.575933,0,0,0,900,4.575829
"2021-01-11 01:45:00",49693,12.54,-8.08,4.576494,0,0,0,900,4.576014
"2021-01-11 02:00:00",49694,12.54,-8.02,4.576202,0,0,0,900,4.576092
"2021-01-11 02:15:00",49695,12.54,-7.993,4.576146,0,0,0,900,4.576212
"2021-01-11 02:30:00",49696,12.54,-7.928,4.576964,0,0,0,900,4.576442
"2021-01-11 02:45:00",49697,12.54,-7.905,4.576291,0,0,0,900,4.576498
"2021-01-11 03:00:00",49698,12.54,-7.928,4.576224,0,0,0,900,4.576363
"2021-01-11 03:15:00",49699,12.54,-7.951,4.576403,0,0,0,900,4.576257
"2021-01-11 03:30:00",49700,12.54,-7.951,4.576403,0,0,0,900,4.576323
"2021-01-11 03:45:00",49701,12.53,-7.973,4.57652,0,0,0,900,4.576413
"2021-01-11 04:00:00",49702,12.53,-7.951,4.576219,0,0,0,900,4.576481
"2021-01-11 04:15:00",49703,12.53,-7.928,4.576532,0,0,0,900,4.576601
"2021-01-11 04:30:00",49704,12.53,-7.905,4.577038,0,0,0,900,4.576801
"2021-01-11 04:45:00",49705,12.53,-7.905,4.576969,0,0,0,900,4.576779
"2021-01-11 05:00:00",49706,12.53,-7.883,4.576543,0,0,0,900,4.576832
"2021-01-11 05:15:00",49707,12.53,-7.883,4.57679,0,0,0,900,4.576893
"2021-01-11 05:30:00",49708,12.53,-7.905,4.576414,0,0,0,900,4.576829
"2021-01-11 05:45:00",49709,12.53,-7.973,4.576213,0,0,0,900,4.576382
"2021-01-11 06:00:00",49710,12.53,-8.08,4.575949,0,0,0,900,4.576265
"2021-01-11 06:15:00",49711,12.53,-8.13,4.575989,0,0,0,900,4.576159
"2021-01-11 06:30:00",49712,12.53,-8.19,4.576097,0,0,0,900,4.57612
"2021-01-11 06:45:00",49713,12.53,-8.22,4.576214,0,0,0,900,4.576116
"2021-01-11 07:00:00",49714,12.53,-8.19,4.576405,0,0,0,900,4.576399
"2021-01-11 07:15:00",49715,12.53,-8.19,4.576529,0,0,0,900,4.576513
"2021-01-11 07:30:00",49716,12.53,-8.17,4.576528,0,0,0,900,4.576655
"2021-01-11 07:45:00",49717,12.53,-8.15,4.576786,0,0,0,900,4.576782
"2021-01-11 08:00:00",49718,12.55,-8.04,4.577369,0,0,0,900,4.577177
"2021-01-11 08:15:00",49719,12.57,-7.951,4.577944,0,0,0,900,4.57773
"2021-01-11 08:30:00",49720,12.61,-7.772,4.579286,0,0,0,900,4.578502
"2021-01-11 08:45:00",49721,12.67,-7.548,4.579525,0,0,0,900,4.579388
"2021-01-11 09:00:00",49722,12.7,-7.261,4.580583,0,0,0,900,4.580189
"2021-01-11 09:15:00",49723,12.76,-6.972,4.581087,0,0,0,900,4.580849
"2021-01-11 09:30:00",49724,12.84,-6.642,4.581723,0,0,0,900,4.581513
"2021-01-11 09:45:00",49725,12.9,-6.313,4.581941,0,0,0,900,4.582096
"2021-01-11 10:00:00",49726,13.05,-5.94,4.583095,0,0,0,900,4.582672
"2021-01-11 10:15:00",49727,13.23,-5.438,4.584055,0,0,0,900,4.583373
"2021-01-11 10:30:00",49728,13.45,-4.853,4.584648,0,0,0,900,4.58409
"2021-01-11 10:45:00",49729,13.58,-4.268,4.584494,0,0,0,900,4.584356
"2021-01-11 11:00:00",49730,13.6,-3.685,4.584393,0,0,0,900,4.584648
"2021-01-11 11:15:00",49731,13.6,-3.17,4.585255,0,0,0,900,4.584849
"2021-01-11 11:30:00",49732,13.59,-2.806,4.584645,0,0,0,900,4.584861
"2021-01-11 11:45:00",49733,13.55,-2.592,4.583951,0,0,0,900,4.584408
"2021-01-11 12:00:00",49734,13.54,-2.483,4.583894,0,0,0,900,4.584044
"2021-01-11 12:15:00",49735,13.55,-2.483,4.58312,0,0,0,900,4.583398
"2021-01-11 12:30:00",49736,13.61,-2.506,4.582174,0,0,0,900,4.58248
"2021-01-11 12:45:00",49737,13.63,-2.549,4.581284,0,0,0,900,4.581701
"2021-01-11 13:00:00",49738,13.58,-2.635,4.580605,0,0,0,900,4.580912
"2021-01-11 13:15:00",49739,13.53,-2.655,4.580542,0,0,0,900,4.580582
"2021-01-11 13:30:00",49740,13.39,-2.698,4.580337,0,0,0,900,4.580387
"2021-01-11 13:45:00",49741,13.37,-2.784,4.579914,0,0,0,900,4.579974
"2021-01-11 14:00:00",49742,13.33,-2.892,4.57953,0,0,0,900,4.579576
"2021-01-11 14:15:00",49743,13.32,-3.064,4.578595,0,0,0,900,4.578878
"2021-01-11 14:30:00",49744,13.3,-3.235,4.577993,0,0,0,900,4.5783
"2021-01-11 14:45:00",49745,13.21,-3.385,4.577905,0,0,0,900,4.577988
"2021-01-11 15:00:00",49746,13.16,-3.493,4.577604,0,0,0,900,4.577774
"2021-01-11 15:15:00",49747,13.11,-3.599,4.577271,0,0,0,900,4.577642
"2021-01-11 15:30:00",49748,13.06,-3.665,4.576954,0,0,0,900,4.577372
"2021-01-11 15:45:00",49749,13.02,-3.708,4.57713,0,0,0,900,4.577269
"2021-01-11 16:00:00",49750,12.97,-3.751,4.577057,0,0,0,900,4.577212
"2021-01-11 16:15:00",49751,12.92,-3.771,4.576745,0,0,0,900,4.5772
"2021-01-11 16:30:00",49752,12.88,-3.859,4.576784,0,0,0,900,4.576897
"2021-01-11 16:45:00",49753,12.86,-3.965,4.576017,0,0,0,900,4.576372
"2021-01-11 17:00:00",49754,12.84,-4.117,4.575858,0,0,0,900,4.575897
"2021-01-11 17:15:00",49755,12.83,-4.245,4.575148,0,0,0,900,4.575474
"2021-01-11 17:30:00",49756,12.82,-4.376,4.57493,0,0,0,900,4.575228
"2021-01-11 17:45:00",49757,12.81,-4.528,4.574894,0,0,0,900,4.574958
"2021-01-11 18:00:00",49758,12.8,-4.722,4.574292,0,0,0,900,4.57449
"2021-01-11 18:15:00",49759,12.79,-4.939,4.573744,0,0,0,900,4.574093
"2021-01-11 18:30:00",49760,12.78,-5.156,4.574,0,0,0,900,4.573813
"2021-01-11 18:45:00",49761,12.77,-5.33,4.573649,0,0,0,900,4.573685
"2021-01-11 19:00:00",49762,12.76,-5.461,4.573864,0,0,0,900,4.573735
"2021-01-11 19:15:00",49763,12.76,-5.547,4.573658,0,0,0,900,4.573709
"2021-01-11 19:30:00",49764,12.75,-5.635,4.57376,0,0,0,900,4.573607
"2021-01-11 19:45:00",49765,12.74,-5.678,4.573812,0,0,0,900,4.573683
"2021-01-11 20:00:00",49766,12.73,-5.635,4.574254,0,1,0,900,4.573941
"2021-01-11 20:15:00",49767,12.72,-5.635,4.573884,0,0,0,900,4.574002
"2021-01-11 20:30:00",49768,12.71,-5.7,4.573745,0,0,0,900,4.573846
"2021-01-11 20:45:00",49769,12.71,-5.831,4.573157,0,0,0,900,4.573522
"2021-01-11 21:00:00",49770,12.7,-6.028,4.57301,0,0,0,900,4.573201
"2021-01-11 21:15:00",49771,12.69,-6.224,4.572703,0,0,0,900,4.572927
"2021-01-11 21:30:00",49772,12.69,-6.378,4.57281,0,0,0,900,4.572857
"2021-01-11 21:45:00",49773,12.68,-6.446,4.573295,0,0,0,900,4.573189
"2021-01-11 22:00:00",49774,12.67,-6.401,4.573946,0,0,0,900,4.573622
"2021-01-11 22:15:00",49775,12.66,-6.292,4.574528,0,0,0,900,4.574234
"2021-01-11 22:30:00",49776,12.65,-6.05,4.575558,0,0,0,900,4.575143
"2021-01-11 22:45:00",49777,12.65,-5.723,4.576831,0,0,0,900,4.57632
"2021-01-11 23:00:00",49778,12.64,-5.352,4.577806,0,0,0,900,4.57747
"2021-01-11 23:15:00",49779,12.64,-5.004,4.578514,0,0,0,900,4.578234
"2021-01-11 23:30:00",49780,12.63,-4.745,4.578681,0,0,0,900,4.578578
"2021-01-11 23:45:00",49781,12.63,-4.505,4.578859,0,0,0,900,4.57887
"2021-01-12 00:00:00",49782,12.62,-4.311,4.578906,0,0,0,900,4.579038
"2021-01-12 00:15:00",49783,12.61,-4.182,4.578998,0,0,0,900,4.579108
"2021-01-12 00:30:00",49784,12.61,-4.074,4.579149,0,0,0,900,4.579066
"2021-01-12 00:45:00",49785,12.6,-4.074,4.578717,0,0,0,900,4.578926
"2021-01-12 01:00:00",49786,12.6,-4.182,4.577702,0,0,0,900,4.578177
"2021-01-12 01:15:00",49787,12.6,-4.397,4.576793,0,0,0,900,4.577163
"2021-01-12 01:30:00",49788,12.59,-4.593,4.576306,0,0,0,900,4.576378
"2021-01-12 01:45:00",49789,12.59,-4.722,4.576151,0,0,0,900,4.576345
"2021-01-12 02:00:00",49790,12.59,-4.745,4.577257,0,0,0,900,4.576887
"2021-01-12 02:15:00",49791,12.58,-4.679,4.577457,0,0,0,900,4.577404
"2021-01-12 02:30:00",49792,12.58,-4.548,4.57823,0,5,0,900,4.578064
"2021-01-12 02:45:00",49793,12.58,-4.333,4.579456,0,8,0,900,4.578799
"2021-01-12 03:00:00",49794,12.57,-4.139,4.578948,0,0,0,900,4.579144
"2021-01-12 03:15:00",49795,12.57,-3.945,4.57955,0,10,0,900,4.579287
"2021-01-12 03:30:00",49796,12.57,-3.859,4.578763,0,19,0,900,4.579231
"2021-01-12 03:45:00",49797,12.57,-3.816,4.579459,0,17,0,900,4.579093
"2021-01-12 04:00:00",49798,12.57,-3.794,4.579408,0,17,0,900,4.579052
"2021-01-12 04:15:00",49799,12.57,-3.794,4.578785,0,26,0,900,4.578825
"2021-01-12 04:30:00",49800,12.57,-3.816,4.578964,0,59,0,900,4.57885
"2021-01-12 04:45:00",49801,12.57,-3.836,4.578836,0,168,0,900,4.578903
"2021-01-12 05:00:00",49802,12.56,-3.859,4.579077,0,179,0,900,4.579103
"2021-01-12 05:15:00",49803,12.56,-3.859,4.579017,0,105,0,900,4.579287
"2021-01-12 05:30:00",49804,12.56,-3.879,4.579072,0,25,0,900,4.579343
"2021-01-12 05:45:00",49805,12.56,-3.902,4.579623,0,140,0,900,4.579241
"2021-01-12 06:00:00",49806,12.56,-3.922,4.579431,0,214,0,900,4.579412
"2021-01-12 06:15:00",49807,12.56,-4.008,4.579597,0,307,0,900,4.579539
"2021-01-12 06:30:00",49808,12.56,-4.182,4.579554,0,410,0,900,4.579447
"2021-01-12 06:45:00",49809,12.56,-4.376,4.579198,0,258,0,900,4.579311
"2021-01-12 07:00:00",49810,12.56,-4.485,4.579849,0,129,0,900,4.579494
"2021-01-12 07:15:00",49811,12.56,-4.505,4.580154,0,203,0,900,4.580083
"2021-01-12 07:30:00",49812,12.56,-4.462,4.581089,0,137,0,900,4.5807
"2021-01-12 07:45:00",49813,12.56,-4.333,4.582417,0,192,0,900,4.581699
"2021-01-12 08:00:00",49814,12.56,-4.202,4.582758,0,15,0,900,4.582358
"2021-01-12 08:15:00",49815,12.57,-4.096,4.582845,0,14,0,900,4.582586
"2021-01-12 08:30:00",49816,12.59,-3.988,4.582871,0,15,0,900,4.582727
"2021-01-12 08:45:00",49817,12.59,-3.879,4.582837,0,36,0,900,4.582981
"2021-01-12 09:00:00",49818,12.62,-3.816,4.582974,0,0,0,900,4.583014
"2021-01-12 09:15:00",49819,12.65,-3.771,4.582862,0,0,0,900,4.582856
"2021-01-12 09:30:00",49820,12.68,-3.728,4.582873,0,2,0,900,4.582808
"2021-01-12 09:45:00",49821,12.7,-3.642,4.583079,0,0,0,900,4.582897
"2021-01-12 10:00:00",49822,12.74,-3.536,4.583105,0,0,0,900,4.583077
"2021-01-12 10:15:00",49823,12.84,-3.278,4.5841,0,0,0,900,4.583595
"2021-01-12 10:30:00",49824,13.04,-2.935,4.584485,0,0,0,900,4.584187
"2021-01-12 10:45:00",49825,13.19,-2.635,4.584497,0,2,0,900,4.5845
"2021-01-12 11:00:00",49826,13.19,-2.42,4.584135,0,3,0,900,4.584355
"2021-01-12 11:15:00",49827,13.38,-2.036,4.58472,0,3,0,900,4.584503
"2021-01-12 11:30:00",49828,13.69,-1.692,4.584276,0,1,0,900,4.584707
"2021-01-12 11:45:00",49829,13.55,-1.5,4.583666,0,0,0,900,4.584147
"2021-01-12 12:00:00",49830,13.54,-1.351,4.583473,0,2,0,900,4.583454
"2021-01-12 12:15:00",49831,13.73,-1.119,4.583053,0,2,0,900,4.583176
"2021-01-12 12:30:00",49832,13.83,-0.947,4.583057,0,0,0,900,4.582929
"2021-01-12 12:45:00",49833,13.68,-0.884,4.582052,0,0,0,900,4.582359
"2021-01-12 13:00:00",49834,13.63,-0.861,4.581686,0,1,0,900,4.581847
"2021-01-12 13:15:00",49835,13.61,-0.884,4.580449,0,1,0,900,4.581156
"2021-01-12 13:30:00",49836,13.61,-0.884,4.579994,0,0,0,900,4.580671
"2021-01-12 13:45:00",49837,13.58,-0.884,4.579803,0,3,0,900,4.580302
"2021-01-12 14:00:00",49838,13.49,-1.01,4.578291,0,0,0,900,4.579417
"2021-01-12 14:15:00",49839,13.47,-1.096,4.578578,0,0,0,900,4.578704
"2021-01-12 14:30:00",49840,13.47,-1.182,4.578172,0,0,0,900,4.578315
"2021-01-12 14:45:00",49841,13.38,-1.268,4.577118,0,0,0,900,4.578034
"2021-01-12 15:00:00",49842,13.27,-1.46,4.576604,0,0,0,900,4.577083
"2021-01-12 15:15:00",49843,13.19,-1.629,4.576304,0,0,0,900,4.576591
"2021-01-12 15:30:00",49844,13.16,-1.801,4.576303,0,0,0,900,4.576339
"2021-01-12 15:45:00",49845,13.14,-1.95,4.57592,0,0,0,900,4.576
"2021-01-12 16:00:00",49846,13.08,-2.079,4.575697,0,0,0,900,4.575763
"2021-01-12 16:15:00",49847,12.99,-2.185,4.575418,0,0,0,900,4.575651
"2021-01-12 16:30:00",49848,12.94,-2.291,4.57549,0,0,0,900,4.575616
"2021-01-12 16:45:00",49849,12.91,-2.42,4.575414,0,0,0,900,4.575597
"2021-01-12 17:00:00",49850,12.89,-2.506,4.57549,0,0,0,900,4.575631
"2021-01-12 17:15:00",49851,12.88,-2.612,4.575658,0,3,0,900,4.575562
"2021-01-12 17:30:00",49852,12.86,-2.698,4.575532,0,4,0,900,4.575631
"2021-01-12 17:45:00",49853,12.85,-2.784,4.575619,0,2,0,900,4.575674
"2021-01-12 18:00:00",49854,12.84,-2.869,4.575561,0,3,0,900,4.575669
"2021-01-12 18:15:00",49855,12.83,-2.935,4.575635,0,0,0,900,4.575714
"2021-01-12 18:30:00",49856,12.83,-3.021,4.575624,0,2,0,900,4.575788
"2021-01-12 18:45:00",49857,12.82,-3.084,4.575205,0,0,0,900,4.575702
"2021-01-12 19:00:00",49858,12.81,-3.15,4.575427,0,0,0,900,4.575604
"2021-01-12 19:15:00",49859,12.8,-3.235,4.575617,0,0,0,900,4.575505
"2021-01-12 19:30:00",49860,12.8,-3.278,4.575665,0,1,0,900,4.575414
"2021-01-12 19:45:00",49861,12.79,-3.364,4.575574,0,1,0,900,4.57549
"2021-01-12 20:00:00",49862,12.79,-3.385,4.575595,0,0,0,900,4.575561
"2021-01-12 20:15:00",49863,12.78,-3.407,4.575413,0,1,0,900,4.575543
"2021-01-12 20:30:00",49864,12.77,-3.428,4.575532,0,0,0,900,4.575521
"2021-01-12 20:45:00",49865,12.77,-3.47,4.575646,0,1,0,900,4.5754
"2021-01-12 21:00:00",49866,12.77,-3.493,4.575146,0,0,0,900,4.575437
"2021-01-12 21:15:00",49867,12.76,-3.513,4.575821,0,3,0,900,4.575442
"2021-01-12 21:30:00",49868,12.76,-3.536,4.575321,0,2,0,900,4.575337
"2021-01-12 21:45:00",49869,12.74,-3.579,4.575126,0,2,0,900,4.575261
"2021-01-12 22:00:00",49870,12.74,-3.599,4.574997,0,5,0,900,4.575262
"2021-01-12 22:15:00",49871,12.73,-3.622,4.575362,0,1,0,900,4.575264
"2021-01-12 22:30:00",49872,12.73,-3.642,4.575296,0,2,0,900,4.575229
"2021-01-12 22:45:00",49873,12.72,-3.642,4.575357,0,1,0,900,4.575157
"2021-01-12 23:00:00",49874,12.72,-3.642,4.575548,0,1,0,900,4.575118
"2021-01-12 23:15:00",49875,12.71,-3.665,4.575227,0,3,0,900,4.575181
"2021-01-12 23:30:00",49876,12.71,-3.665,4.57498,0,1,0,900,4.57516
"2021-01-12 23:45:00",49877,12.7,-3.665,4.574851,0,1,0,900,4.575135
"2021-01-13 00:00:00",49878,12.69,-3.685,4.575408,0,11,0,900,4.575128
"2021-01-13 00:15:00",49879,12.69,-3.685,4.5751,0,2,0,900,4.575111
"2021-01-13 00:30:00",49880,12.68,-3.708,4.5746,0,0,0,900,4.575015
"2021-01-13 00:45:00",49881,12.68,-3.728,4.575089,0,0,0,900,4.575016
"2021-01-13 01:00:00",49882,12.67,-3.728,4.574904,0,0,0,900,4.575013
"2021-01-13 01:15:00",49883,12.67,-3.728,4.574904,0,0,0,900,4.575059
"2021-01-13 01:30:00",49884,12.66,-3.728,4.574966,0,0,0,900,4.575024
"2021-01-13 01:45:00",49885,12.66,-3.728,4.574965,0,0,0,900,4.575023
"2021-01-13 02:00:00",49886,12.65,-3.751,4.574899,0,0,0,900,4.575042
"2021-01-13 02:15:00",49887,12.65,-3.751,4.574837,0,6,0,900,4.575013
"2021-01-13 02:30:00",49888,12.64,-3.771,4.57514,0,20,0,900,4.57501
"2021-01-13 02:45:00",49889,12.63,-3.794,4.574764,0,31,0,900,4.575007
"2021-01-13 03:00:00",49890,12.63,-3.816,4.574759,0,4,0,900,4.575066
"2021-01-13 03:15:00",49891,12.63,-3.816,4.57519,0,5,0,900,4.575099
"2021-01-13 03:30:00",49892,12.62,-3.816,4.575315,0,2,0,900,4.575175
"2021-01-13 03:45:00",49893,12.62,-3.836,4.574816,0,1,0,900,4.575064
"2021-01-13 04:00:00",49894,12.61,-3.859,4.574934,0,4,0,900,4.574956
"2021-01-13 04:15:00",49895,12.61,-3.902,4.575171,0,13,0,900,4.575006
"2021-01-13 04:30:00",49896,12.61,-3.902,4.575479,0,10,0,900,4.575074
"2021-01-13 04:45:00",49897,12.6,-3.879,4.575113,0,7,0,900,4.575207
"2021-01-13 05:00:00",49898,12.6,-3.859,4.575242,0,7,0,900,4.575283
"2021-01-13 05:15:00",49899,12.6,-3.836,4.575062,0,3,0,900,4.575281
"2021-01-13 05:30:00",49900,12.59,-3.836,4.575124,0,9,0,900,4.575248
"2021-01-13 05:45:00",49901,12.59,-3.816,4.575129,0,6,0,900,4.575219
"2021-01-13 06:00:00",49902,12.59,-3.816,4.57563,0,5,0,900,4.575251
"2021-01-13 06:15:00",49903,12.59,-3.816,4.575369,0,6,0,900,4.575275
"2021-01-13 06:30:00",49904,12.59,-3.816,4.575315,0,4,0,900,4.575294
"2021-01-13 06:45:00",49905,12.59,-3.816,4.575129,0,1,0,900,4.575293
"2021-01-13 07:00:00",49906,12.59,-3.816,4.575191,0,2,0,900,4.575219
"2021-01-13 07:15:00",49907,12.58,-3.836,4.575371,0,6,0,900,4.575283
"2021-01-13 07:30:00",49908,12.58,-3.859,4.575366,0,2,0,900,4.575224
"2021-01-13 07:45:00",49909,12.58,-3.879,4.575237,0,5,0,900,4.575178
"2021-01-13 08:00:00",49910,12.59,-3.879,4.575793,0,17,0,900,4.575213
"2021-01-13 08:15:00",49911,12.6,-3.859,4.575736,0,23,0,900,4.5754
"2021-01-13 08:30:00",49912,12.62,-3.794,4.576183,0,9,0,900,4.57565
"2021-01-13 08:45:00",49913,12.64,-3.728,4.5762,0,13,0,900,4.575904
"2021-01-13 09:00:00",49914,12.66,-3.622,4.575916,0,11,0,900,4.576067
"2021-01-13 09:15:00",49915,12.71,-3.493,4.576996,0,7,0,900,4.576519
"2021-01-13 09:30:00",49916,12.77,-3.321,4.577285,0,2,0,900,4.576952
"2021-01-13 09:45:00",49917,12.83,-3.193,4.577009,0,2,0,900,4.577104
"2021-01-13 10:00:00",49918,12.88,-3.041,4.57791,0,0,0,900,4.577309
"2021-01-13 10:15:00",49919,12.91,-2.892,4.577369,0,7,0,900,4.577565
"2021-01-13 10:30:00",49920,12.97,-2.763,4.57727,0,5,0,900,4.577573
"2021-01-13 10:45:00",49921,12.98,-2.677,4.577421,0,16,0,900,4.577404
"2021-01-13 11:00:00",49922,13,-2.592,4.57697,0,12,0,900,4.577228
"2021-01-13 11:15:00",49923,13.02,-2.506,4.577169,0,10,0,900,4.577265
"2021-01-13 11:30:00",49924,13.08,-2.4,4.577065,0,11,0,900,4.577181
"2021-01-13 11:45:00",49925,13.14,-2.291,4.576797,0,5,0,900,4.577033
"2021-01-13 12:00:00",49926,13.22,-2.142,4.577077,0,6,0,900,4.577139
"2021-01-13 12:15:00",49927,13.29,-1.993,4.577129,0,12,0,900,4.577068
"2021-01-13 12:30:00",49928,13.19,-1.907,4.576609,0,9,0,900,4.576749
"2021-01-13 12:45:00",49929,13.18,-1.864,4.576372,0,17,0,900,4.576365
"2021-01-13 13:00:00",49930,13.21,-1.801,4.575979,0,11,0,900,4.576187
"2021-01-13 13:15:00",49931,13.18,-1.778,4.576236,0,10,0,900,4.57588
"2021-01-13 13:30:00",49932,13.14,-1.758,4.575631,0,7,0,900,4.575683
"2021-01-13 13:45:00",49933,13.19,-1.715,4.575993,0,2,0,900,4.575638
"2021-01-13 14:00:00",49934,13.25,-1.672,4.57493,0,1,0,900,4.575547
"2021-01-13 14:15:00",49935,13.26,-1.652,4.575478,0,0,0,900,4.57527
"2021-01-13 14:30:00",49936,13.15,-1.652,4.574644,0,0,0,900,4.575003
"2021-01-13 14:45:00",49937,13.09,-1.735,4.573753,0,0,0,900,4.574263
"2021-01-13 15:00:00",49938,13.03,-1.821,4.573886,0,0,0,900,4.573829
"2021-01-13 15:15:00",49939,12.97,-1.907,4.573227,0,6,0,900,4.573409
"2021-01-13 15:30:00",49940,12.92,-1.993,4.573279,0,8,0,900,4.573264
"2021-01-13 15:45:00",49941,12.89,-2.079,4.5738,0,4,0,900,4.573281
"2021-01-13 16:00:00",49942,12.85,-2.142,4.573182,0,0,0,900,4.573189
"2021-01-13 16:15:00",49943,12.81,-2.205,4.57348,0,0,0,900,4.5733
"2021-01-13 16:30:00",49944,12.79,-2.271,4.573328,0,1,0,900,4.573275
"2021-01-13 16:45:00",49945,12.77,-2.357,4.573076,0,0,0,900,4.573207
"2021-01-13 17:00:00",49946,12.74,-2.442,4.573215,0,0,0,900,4.573236
"2021-01-13 17:15:00",49947,12.73,-2.526,4.573585,0,0,0,900,4.573302
"2021-01-13 17:30:00",49948,12.72,-2.612,4.573177,0,0,0,900,4.573315
"2021-01-13 17:45:00",49949,12.7,-2.677,4.573568,0,0,0,900,4.573345
"2021-01-13 18:00:00",49950,12.69,-2.763,4.57353,0,0,0,900,4.573431
"2021-01-13 18:15:00",49951,12.68,-2.827,4.573332,0,0,0,900,4.57349
"2021-01-13 18:30:00",49952,12.67,-2.892,4.57342,0,0,0,900,4.573571
"2021-01-13 18:45:00",49953,12.66,-2.935,4.573719,0,0,0,900,4.573618
"2021-01-13 19:00:00",49954,12.65,-2.978,4.573846,0,0,0,900,4.573699
"2021-01-13 19:15:00",49955,12.65,-3.021,4.573545,0,0,0,900,4.573746
"2021-01-13 19:30:00",49956,12.63,-3.064,4.573852,0,0,0,900,4.573894
"2021-01-13 19:45:00",49957,12.63,-3.107,4.574146,0,0,0,900,4.573949
"2021-01-13 20:00:00",49958,12.62,-3.127,4.57396,0,1,0,900,4.573929
"2021-01-13 20:15:00",49959,12.62,-3.15,4.574003,0,1,0,900,4.573846
"2021-01-13 20:30:00",49960,12.61,-3.193,4.574021,0,1,0,900,4.573853
"2021-01-13 20:45:00",49961,12.61,-3.193,4.573799,0,0,0,900,4.573846
"2021-01-13 21:00:00",49962,12.61,-3.213,4.573918,0,0,0,900,4.573915
"2021-01-13 21:15:00",49963,12.6,-3.235,4.574262,0,1,0,900,4.573982
"2021-01-13 21:30:00",49964,12.6,-3.235,4.574279,0,0,0,900,4.574007
"2021-01-13 21:45:00",49965,12.6,-3.256,4.574216,0,0,0,900,4.574035
"2021-01-13 22:00:00",49966,12.59,-3.235,4.573974,0,0,0,900,4.574049
"2021-01-13 22:15:00",49967,12.59,-3.235,4.574097,0,1,0,900,4.574059
"2021-01-13 22:30:00",49968,12.59,-3.235,4.574042,0,0,0,900,4.574059
"2021-01-13 22:45:00",49969,12.59,-3.213,4.574326,0,0,0,900,4.574166
"2021-01-13 23:00:00",49970,12.59,-3.17,4.574172,0,0,0,900,4.574262
"2021-01-13 23:15:00",49971,12.59,-3.127,4.574124,0,0,0,900,4.574344
"2021-01-13 23:30:00",49972,12.58,-3.084,4.574237,0,0,0,900,4.574327
"2021-01-13 23:45:00",49973,12.58,-3.064,4.574442,0,0,0,900,4.57435
"2021-01-14 00:00:00",49974,12.58,-3.041,4.574225,0,0,0,900,4.574269
"2021-01-14 00:15:00",49975,12.58,-3.021,4.574302,0,0,0,900,4.574288
"2021-01-14 00:30:00",49976,12.57,-2.998,4.574239,0,0,0,900,4.574253
"2021-01-14 00:45:00",49977,12.57,-2.978,4.574199,0,0,0,900,4.574283
"2021-01-14 01:00:00",49978,12.57,-2.935,4.574135,0,0,0,900,4.57427
"2021-01-14 01:15:00",49979,12.57,-2.912,4.574513,0,0,0,900,4.5743
"2021-01-14 01:30:00",49980,12.57,-2.869,4.574265,0,0,0,900,4.574385
