"TOA5","wxsta1","CR1000","25078","CR1000.Std.16","CPU:Wx_1-2019-08-08.CR1","20052","Wx_1_rain"
"TIMESTAMP","RECORD","GageMinV","ActTemp","ActDepth","ReportPCP","OPDCounts","blockedSec","scan10","ActDepthRA"
"TS","RN","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-11-21 16:30:00",44855,12.82,4.557,5.533486,0,0,900,900,5.533799
"2020-11-21 16:45:00",44856,12.8,3.956,5.53305,0,0,900,900,5.533235
"2020-11-21 17:00:00",44857,12.79,3.549,5.532315,0,0,900,900,5.532769
"2020-11-21 17:15:00",44858,12.77,3.314,5.53266,0,0,900,900,5.532462
"2020-11-21 17:30:00",44859,12.75,3.165,5.53202,0,0,900,900,5.532286
"2020-11-21 17:45:00",44860,12.75,3.079,5.53195,0,0,900,900,5.532065
"2020-11-21 18:00:00",44861,12.74,2.907,5.531491,0,0,900,900,5.531785
"2020-11-21 18:15:00",44862,12.74,2.609,5.531145,0,0,900,900,5.531374
"2020-11-21 18:30:00",44863,12.72,2.288,5.531106,0,0,900,900,5.531014
"2020-11-21 18:45:00",44864,12.72,2.096,5.530834,0,0,900,900,5.530845
"2020-11-21 19:00:00",44865,12.72,2.033,5.53064,0,0,900,900,5.530749
"2020-11-21 19:15:00",44866,12.7,1.99,5.530883,0,0,900,900,5.530604
"2020-11-21 19:30:00",44867,12.7,1.821,5.530053,0,0,900,900,5.530368
"2020-11-21 19:45:00",44868,12.69,1.629,5.53028,0,0,900,900,5.530199
"2020-11-21 20:00:00",44869,12.69,1.437,5.529822,0,0,900,900,5.529952
"2020-11-21 20:15:00",44870,12.68,1.267,5.529676,0,0,900,900,5.529728
"2020-11-21 20:30:00",44871,12.68,1.159,5.529752,0,0,900,900,5.529569
"2020-11-21 20:45:00",44872,12.67,1.118,5.529258,0,0,900,900,5.529533
"2020-11-21 21:00:00",44873,12.67,1.096,5.529049,0,0,900,900,5.529528
"2020-11-21 21:15:00",44874,12.67,1.118,5.529164,0,0,900,900,5.529454
"2020-11-21 21:30:00",44875,12.66,1.096,5.529391,0,0,900,900,5.529183
"2020-11-21 21:45:00",44876,12.66,1.075,5.528533,0,0,900,900,5.528934
"2020-11-21 22:00:00",44877,12.66,1.053,5.528887,0,0,900,900,5.528721
"2020-11-21 22:15:00",44878,12.65,1.012,5.528592,0,0,900,900,5.528564
"2020-11-21 22:30:00",44879,12.65,0.926,5.528287,0,0,900,900,5.528251
"2020-11-21 22:45:00",44880,12.64,0.84,5.527585,0,0,900,900,5.527958
"2020-11-21 23:00:00",44881,12.64,0.757,5.527772,0,0,900,900,5.527743
"2020-11-21 23:15:00",44882,12.6,0.542,5.52711,0,0,900,900,5.527536
"2020-11-21 23:30:00",44883,12.63,0.309,5.527258,0,0,900,900,5.52731
"2020-11-21 23:45:00",44884,12.63,-0.075,5.527036,0,0,900,900,5.526979
"2020-11-22 00:00:00",44885,12.57,-0.457,5.526763,0,0,900,900,5.526666
"2020-11-22 00:15:00",44886,12.62,-0.755,5.527659,0,0,900,900,5.527145
"2020-11-22 00:30:00",44887,12.62,-1.182,5.527319,0,0,900,900,5.527421
"2020-11-22 00:45:00",44888,12.61,-1.543,5.527631,0,0,900,900,5.527362
"2020-11-22 01:00:00",44889,12.6,-1.864,5.527394,0,0,900,900,5.527315
"2020-11-22 01:15:00",44890,12.6,-2.228,5.527016,0,0,900,900,5.527171
"2020-11-22 01:30:00",44891,12.59,-2.549,5.526803,0,0,900,900,5.526893
"2020-11-22 01:45:00",44892,12.59,-2.741,5.526594,0,0,900,900,5.526794
"2020-11-22 02:00:00",44893,12.58,-2.978,5.526627,0,0,900,900,5.526694
"2020-11-22 02:15:00",44894,12.58,-3.213,5.526163,0,0,900,900,5.526457
"2020-11-22 02:30:00",44895,12.57,-3.45,5.526258,0,0,900,900,5.526309
"2020-11-22 02:45:00",44896,12.57,-3.728,5.525913,0,0,900,900,5.526106
"2020-11-22 03:00:00",44897,12.56,-3.836,5.526274,0,0,900,900,5.526035
"2020-11-22 03:15:00",44898,12.56,-3.879,5.525772,0,0,900,900,5.526166
"2020-11-22 03:30:00",44899,12.56,-4.008,5.526127,0,0,900,900,5.526116
"2020-11-22 03:45:00",44900,12.55,-4.182,5.525547,0,0,900,900,5.525946
"2020-11-22 04:00:00",44901,12.55,-4.376,5.525709,0,0,900,900,5.525785
"2020-11-22 04:15:00",44902,12.54,-4.593,5.525808,0,0,900,900,5.52565
"2020-11-22 04:30:00",44903,12.53,-4.745,5.525568,0,0,900,900,5.525468
"2020-11-22 04:45:00",44904,12.52,-4.853,5.52524,0,0,900,900,5.525289
"2020-11-22 05:00:00",44905,12.52,-4.916,5.525356,0,0,900,900,5.525198
"2020-11-22 05:15:00",44906,12.52,-4.982,5.524856,0,0,900,900,5.525004
"2020-11-22 05:30:00",44907,12.51,-5.047,5.525001,0,0,900,900,5.524851
"2020-11-22 05:45:00",44908,12.51,-5.133,5.524523,0,0,900,900,5.524835
"2020-11-22 06:00:00",44909,12.51,-5.199,5.524766,0,0,900,900,5.524691
"2020-11-22 06:15:00",44910,12.5,-5.264,5.524754,0,0,900,900,5.524704
"2020-11-22 06:30:00",44911,12.5,-5.307,5.524646,0,0,900,900,5.524576
"2020-11-22 06:45:00",44912,12.49,-5.244,5.524659,0,0,900,900,5.524518
"2020-11-22 07:00:00",44913,12.49,-5.025,5.525172,0,0,900,900,5.524841
"2020-11-22 07:15:00",44914,12.49,-4.679,5.525382,0,0,900,900,5.52518
"2020-11-22 07:30:00",44915,12.49,-4.245,5.525594,0,0,900,900,5.525509
"2020-11-22 07:45:00",44916,12.52,-3.771,5.525622,0,0,900,900,5.525807
"2020-11-22 08:00:00",44917,12.56,-3.278,5.526279,0,0,900,900,5.526109
"2020-11-22 08:15:00",44918,12.62,-2.849,5.526481,0,0,900,900,5.526474
"2020-11-22 08:30:00",44919,12.72,-2.442,5.526707,0,0,900,900,5.526725
"2020-11-22 08:45:00",44920,13.01,-2.056,5.526877,0,0,900,900,5.526864
"2020-11-22 09:00:00",44921,13.29,-1.629,5.527613,0,0,900,900,5.527149
"2020-11-22 09:15:00",44922,13.77,-0.969,5.527774,0,0,900,900,5.527636
"2020-11-22 09:30:00",44923,14.03,-0.436,5.527453,0,0,900,900,5.527738
"2020-11-22 09:45:00",44924,14.66,0.054,5.527143,0,0,900,900,5.527355
"2020-11-22 10:00:00",44925,14.66,0.458,5.525923,0,0,900,900,5.526559
"2020-11-22 10:15:00",44926,14.65,0.84,5.525947,0,0,900,900,5.525862
"2020-11-22 10:30:00",44927,14.66,1.224,5.525426,0,0,900,900,5.52562
"2020-11-22 10:45:00",44928,14.67,1.755,5.525298,0,0,900,900,5.525609
"2020-11-22 11:00:00",44929,14.67,1.97,5.525555,0,0,900,900,5.525373
"2020-11-22 11:15:00",44930,14.66,2.096,5.525127,0,0,900,900,5.525114
"2020-11-22 11:30:00",44931,14.04,2.139,5.524883,0,0,900,900,5.524666
"2020-11-22 11:45:00",44932,14.06,2.011,5.524246,0,0,900,900,5.524398
"2020-11-22 12:00:00",44933,14.05,2.011,5.524059,0,0,900,900,5.5241
"2020-11-22 12:15:00",44934,14.05,1.97,5.52387,0,0,900,900,5.523817
"2020-11-22 12:30:00",44935,14.05,1.99,5.523499,0,0,900,900,5.523556
"2020-11-22 12:45:00",44936,14.05,1.99,5.523125,0,0,900,900,5.523343
"2020-11-22 13:00:00",44937,13.58,1.904,5.523115,0,0,900,900,5.523101
"2020-11-22 13:15:00",44938,13.48,1.778,5.522789,0,0,900,900,5.522759
"2020-11-22 13:30:00",44939,14,1.672,5.522651,0,0,900,900,5.522469
"2020-11-22 13:45:00",44940,13.8,1.629,5.52221,0,0,900,900,5.522336
"2020-11-22 14:00:00",44941,13.41,1.543,5.522014,0,0,900,900,5.522127
"2020-11-22 14:15:00",44942,13.3,1.416,5.522059,0,0,900,900,5.521914
"2020-11-22 14:30:00",44943,13.3,1.288,5.521298,0,0,900,900,5.521682
"2020-11-22 14:45:00",44944,13.19,1.138,5.52103,0,0,900,900,5.521493
"2020-11-22 15:00:00",44945,13.08,0.989,5.521075,0,0,900,900,5.521227
"2020-11-22 15:15:00",44946,12.97,0.797,5.520617,0,0,900,900,5.521014
"2020-11-22 15:30:00",44947,12.89,0.628,5.520844,0,0,900,900,5.520765
"2020-11-22 15:45:00",44948,12.84,0.458,5.520678,0,0,900,900,5.520686
"2020-11-22 16:00:00",44949,12.8,0.309,5.520584,0,0,900,900,5.520604
"2020-11-22 16:15:00",44950,12.78,0.138,5.520453,0,0,900,900,5.520546
"2020-11-22 16:30:00",44951,12.76,0.011,5.520574,0,0,900,900,5.520521
"2020-11-22 16:45:00",44952,12.75,-0.118,5.52056,0,0,900,900,5.520445
"2020-11-22 17:00:00",44953,12.74,-0.201,5.520191,0,0,900,900,5.520398
"2020-11-22 17:15:00",44954,12.73,-0.287,5.520434,0,0,900,900,5.520431
"2020-11-22 17:30:00",44955,12.72,-0.33,5.520833,0,0,900,900,5.520584
"2020-11-22 17:45:00",44956,12.72,-0.416,5.521231,0,0,900,900,5.520733
"2020-11-22 18:00:00",44957,12.71,-0.457,5.521226,0,0,900,900,5.520977
"2020-11-22 18:15:00",44958,12.71,-0.479,5.520827,0,0,900,900,5.521094
"2020-11-22 18:30:00",44959,12.7,-0.457,5.520821,0,0,900,900,5.520858
"2020-11-22 18:45:00",44960,12.69,-0.436,5.520822,0,0,900,900,5.520903
"2020-11-22 19:00:00",44961,12.69,-0.393,5.5212,0,0,900,900,5.521039
"2020-11-22 19:15:00",44962,12.68,-0.35,5.524505,0,0,900,900,5.522284
"2020-11-22 19:30:00",44963,12.68,-0.33,5.524485,0,0,900,900,5.524529
"2020-11-22 19:45:00",44964,12.68,-0.33,5.525637,0,0,900,900,5.524747
"2020-11-22 20:00:00",44965,12.67,-0.373,5.527177,0,0,900,900,5.526426
"2020-11-22 20:15:00",44966,12.66,-0.393,5.529388,0,0,900,900,5.528543
"2020-11-22 20:30:00",44967,12.66,-0.393,5.530388,0.01,0,900,900,5.530207
"2020-11-22 20:45:00",44968,12.66,-0.35,5.532155,0,0,900,900,5.531503
"2020-11-22 21:00:00",44969,12.65,-0.287,5.533941,0,0,900,900,5.533228
"2020-11-22 21:15:00",44970,12.65,-0.201,5.535119,0,0,900,900,5.534805
"2020-11-22 21:30:00",44971,12.64,-0.075,5.546896,0.01,0,900,900,5.541397
"2020-11-22 21:45:00",44972,12.64,0.011,5.548901,0,0,900,900,5.547723
"2020-11-22 22:00:00",44973,12.63,0.138,5.556107,0.01,0,900,900,5.554841
"2020-11-22 22:15:00",44974,12.63,0.223,5.55611,0,0,900,900,5.556123
"2020-11-22 22:30:00",44975,12.63,0.309,5.556938,0.01,0,900,900,5.556871
"2020-11-22 22:45:00",44976,12.62,0.393,5.559788,0,0,900,900,5.557971
"2020-11-22 23:00:00",44977,12.62,0.479,5.56576,0,0,900,900,5.562479
"2020-11-22 23:15:00",44978,12.61,0.542,5.568876,0.01,0,900,900,5.56757
"2020-11-22 23:30:00",44979,12.61,0.585,5.569626,0,0,900,900,5.569301
"2020-11-22 23:45:00",44980,12.6,0.628,5.570626,0,0,900,900,5.570286
"2020-11-23 00:00:00",44981,12.59,0.671,5.572376,0,0,900,900,5.571033
"2020-11-23 00:15:00",44982,12.59,0.714,5.57362,0,0,900,900,5.572428
"2020-11-23 00:30:00",44983,12.58,0.82,5.580908,0.01,0,900,900,5.577112
"2020-11-23 00:45:00",44984,12.57,0.926,5.593411,0.01,0,900,900,5.587433
"2020-11-23 01:00:00",44985,12.57,1.053,5.60219,0.01,0,900,900,5.598427
"2020-11-23 01:15:00",44986,12.56,1.181,5.607799,0.01,0,900,900,5.604628
"2020-11-23 01:30:00",44987,12.56,1.308,5.614897,0,0,900,900,5.611602
"2020-11-23 01:45:00",44988,12.54,1.416,5.621283,0.01,0,900,900,5.61845
"2020-11-23 02:00:00",44989,12.54,1.565,5.624127,0,0,900,900,5.622937
"2020-11-23 02:15:00",44990,12.53,1.672,5.629112,0.01,0,900,900,5.625847
"2020-11-23 02:30:00",44991,12.53,1.798,5.630933,0,0,900,900,5.629985
"2020-11-23 02:45:00",44992,12.52,1.904,5.638712,0,0,900,900,5.632957
"2020-11-23 03:00:00",44993,12.52,2.011,5.646059,0.01,0,900,900,5.642581
"2020-11-23 03:15:00",44994,12.51,2.119,5.65036,0,0,900,900,5.648284
"2020-11-23 03:30:00",44995,12.51,2.203,5.660812,0.02,0,900,900,5.654229
"2020-11-23 03:45:00",44996,12.51,2.311,5.669402,0,0,900,900,5.665087
"2020-11-23 04:00:00",44997,12.51,2.395,5.678239,0.01,0,900,900,5.67351
"2020-11-23 04:15:00",44998,12.51,2.48,5.687447,0.01,0,900,900,5.683049
"2020-11-23 04:30:00",44999,12.5,2.566,5.70324,0.02,0,900,900,5.694868
"2020-11-23 04:45:00",45000,12.51,2.672,5.716432,0.01,0,900,900,5.71051
"2020-11-23 05:00:00",45001,12.5,2.801,5.726329,0.01,0,900,900,5.721331
"2020-11-23 05:15:00",45002,12.5,2.95,5.74524,0.02,0,900,900,5.735249
"2020-11-23 05:30:00",45003,12.5,3.122,5.754769,0.01,0,900,900,5.751083
"2020-11-23 05:45:00",45004,12.5,3.292,5.781205,0.03,0,900,900,5.764042
"2020-11-23 06:00:00",45005,12.5,3.486,5.805147,0.02,0,900,900,5.794185
"2020-11-23 06:15:00",45006,12.5,3.655,5.817573,0.01,0,900,900,5.810542
"2020-11-23 06:30:00",45007,12.5,3.827,5.829689,0.01,0,900,900,5.825652
"2020-11-23 06:45:00",45008,12.5,3.956,5.84031,0.01,0,900,900,5.834285
"2020-11-23 07:00:00",45009,12.5,4.064,5.848077,0.01,0,900,900,5.844086
"2020-11-23 07:15:00",45010,12.5,4.193,5.851028,0.01,0,900,900,5.849326
"2020-11-23 07:30:00",45011,12.5,4.342,5.868466,0.01,0,900,900,5.857952
"2020-11-23 07:45:00",45012,12.5,4.514,5.883299,0.02,0,900,900,5.876139
"2020-11-23 08:00:00",45013,12.5,4.622,5.897232,0.01,0,900,900,5.889435
"2020-11-23 08:15:00",45014,12.52,4.685,5.902121,0.01,0,900,900,5.900325
"2020-11-23 08:30:00",45015,12.54,4.685,5.906884,0,0,900,900,5.904995
"2020-11-23 08:45:00",45016,12.59,4.685,5.912972,0.01,0,900,900,5.909275
"2020-11-23 09:00:00",45017,12.6,4.708,5.916803,0,0,900,900,5.914899
"2020-11-23 09:15:00",45018,12.6,4.751,5.918489,0.01,0,900,900,5.917952
"2020-11-23 09:30:00",45019,12.59,4.816,5.934843,0.01,0,900,900,5.925079
"2020-11-23 09:45:00",45020,12.58,4.88,5.947728,0.01,0,900,900,5.942178
"2020-11-23 10:00:00",45021,12.59,4.966,5.94998,0.01,0,900,900,5.948661
"2020-11-23 10:15:00",45022,12.53,5.051,5.957088,0,0,900,900,5.952183
"2020-11-23 10:30:00",45023,12.56,5.182,5.973811,0.02,0,900,900,5.964592
"2020-11-23 10:45:00",45024,12.56,5.291,6.005062,0.03,0,900,900,5.990628
"2020-11-23 11:00:00",45025,12.58,5.334,6.032814,0.03,0,900,900,6.020389
"2020-11-23 11:15:00",45026,12.58,5.397,6.049327,0.02,0,900,900,6.041749
"2020-11-23 11:30:00",45027,12.65,5.571,6.059604,0.01,0,900,900,6.055555
"2020-11-23 11:45:00",45028,12.71,5.743,6.062686,0,0,900,900,6.061448
"2020-11-23 12:00:00",45029,12.76,5.874,6.066257,0.01,0,900,900,6.064158
"2020-11-23 12:15:00",45030,12.78,5.917,6.067325,0,0,900,900,6.06702
"2020-11-23 12:30:00",45031,12.78,5.96,6.067585,0,0,900,900,6.067564
"2020-11-23 12:45:00",45032,12.76,5.939,6.071216,0,0,900,900,6.068926
"2020-11-23 13:00:00",45033,12.73,5.788,6.074811,0.01,0,900,900,6.072863
"2020-11-23 13:15:00",45034,12.73,5.548,6.081813,0,0,900,900,6.080213
"2020-11-23 13:30:00",45035,12.78,5.225,6.081732,0.01,0,900,900,6.08176
"2020-11-23 13:45:00",45036,12.82,4.859,6.081218,0,0,900,900,6.081412
"2020-11-23 14:00:00",45037,12.87,4.579,6.081177,0,0,900,900,6.081053
"2020-11-23 14:15:00",45038,13.01,4.451,6.081142,0,0,900,900,6.080965
"2020-11-23 14:30:00",45039,13.29,4.299,6.080374,0,0,900,900,6.080681
"2020-11-23 14:45:00",45040,13.31,4.107,6.079063,0,0,900,900,6.079895
"2020-11-23 15:00:00",45041,13.37,3.999,6.079148,0,0,900,900,6.079264
"2020-11-23 15:15:00",45042,13.16,3.827,6.078393,0,0,900,900,6.078745
"2020-11-23 15:30:00",45043,13.11,3.549,6.0778,0,0,900,900,6.078356
"2020-11-23 15:45:00",45044,13.08,3.249,6.076956,0,0,900,900,6.077716
"2020-11-23 16:00:00",45045,12.99,2.93,6.076793,0,0,900,900,6.07736
"2020-11-23 16:15:00",45046,12.9,2.587,6.076626,0,0,900,900,6.076811
"2020-11-23 16:30:00",45047,12.85,2.268,6.076837,0,0,900,900,6.076309
"2020-11-23 16:45:00",45048,12.81,1.97,6.075494,0,0,900,900,6.075759
"2020-11-23 17:00:00",45049,12.78,1.692,6.075026,0,0,900,900,6.07528
"2020-11-23 17:15:00",45050,12.75,1.457,6.07419,0,0,900,900,6.074846
"2020-11-23 17:30:00",45051,12.73,1.245,6.0741,0,0,900,900,6.074392
"2020-11-23 17:45:00",45052,12.71,1.032,6.074328,0,0,900,900,6.074113
"2020-11-23 18:00:00",45053,12.69,0.82,6.074173,0,0,900,900,6.074049
"2020-11-23 18:15:00",45054,12.67,0.565,6.072958,0,0,900,900,6.073613
"2020-11-23 18:30:00",45055,12.64,0.373,6.072935,0,0,900,900,6.073305
"2020-11-23 18:45:00",45056,12.62,0.16,6.073467,0,0,900,900,6.073303
"2020-11-23 19:00:00",45057,12.6,0.011,6.073277,0,0,900,900,6.073204
"2020-11-23 19:15:00",45058,12.58,-0.075,6.072906,0,0,900,900,6.073244
"2020-11-23 19:30:00",45059,12.56,-0.158,6.073574,0,0,900,900,6.073293
"2020-11-23 19:45:00",45060,12.55,-0.201,6.073635,0,0,900,900,6.07335
"2020-11-23 20:00:00",45061,12.53,-0.244,6.073922,0,0,900,900,6.073415
"2020-11-23 20:15:00",45062,12.53,-0.33,6.072975,0,0,900,900,6.073272
"2020-11-23 20:30:00",45063,12.52,-0.416,6.072836,0,0,900,900,6.073304
"2020-11-23 20:45:00",45064,12.51,-0.522,6.072928,0,0,900,900,6.072848
"2020-11-23 21:00:00",45065,12.51,-0.606,6.072449,0,0,900,900,6.072545
"2020-11-23 21:15:00",45066,12.5,-0.692,6.072312,0,0,900,900,6.072506
"2020-11-23 21:30:00",45067,12.46,-0.777,6.07204,0,0,900,900,6.072454
"2020-11-23 21:45:00",45068,12.5,-0.861,6.071961,0,0,900,900,6.072192
"2020-11-23 22:00:00",45069,12.5,-0.927,6.072164,0,0,900,900,6.072088
"2020-11-23 22:15:00",45070,12.5,-0.947,6.072268,0,0,900,900,6.072197
"2020-11-23 22:30:00",45071,12.5,-0.947,6.072496,0,0,900,900,6.072404
"2020-11-23 22:45:00",45072,12.5,-0.927,6.072333,0,0,900,900,6.07243
"2020-11-23 23:00:00",45073,12.49,-0.927,6.072284,0,0,900,900,6.072423
"2020-11-23 23:15:00",45074,12.49,-0.904,6.072583,0,0,900,900,6.072423
"2020-11-23 23:30:00",45075,12.49,-0.884,6.07285,0,0,900,900,6.072562
"2020-11-23 23:45:00",45076,12.49,-0.884,6.073277,0,0,900,900,6.072655
"2020-11-24 00:00:00",45077,12.49,-0.861,6.072491,0,0,900,900,6.072758
"2020-11-24 00:15:00",45078,12.49,-0.841,6.073245,0,0,900,900,6.072968
"2020-11-24 00:30:00",45079,12.49,-0.841,6.073856,0,0,900,900,6.07339
"2020-11-24 00:45:00",45080,12.49,-0.861,6.073794,0,0,900,900,6.073654
"2020-11-24 01:00:00",45081,12.49,-0.861,6.073512,0,0,900,900,6.073503
"2020-11-24 01:15:00",45082,12.49,-0.884,6.073262,0,0,900,900,6.073462
"2020-11-24 01:30:00",45083,12.49,-0.904,6.073266,0,0,900,900,6.073422
"2020-11-24 01:45:00",45084,12.49,-0.969,6.072828,0,0,900,900,6.073071
"2020-11-24 02:00:00",45085,12.49,-1.01,6.072529,0,0,900,900,6.072987
"2020-11-24 02:15:00",45086,12.49,-1.053,6.072975,0,0,900,900,6.073008
"2020-11-24 02:30:00",45087,12.49,-1.119,6.073205,0,0,900,900,6.072963
"2020-11-24 02:45:00",45088,12.49,-1.182,6.072534,0,0,900,900,6.072937
"2020-11-24 03:00:00",45089,12.49,-1.245,6.072537,0,0,900,900,6.072959
"2020-11-24 03:15:00",45090,12.49,-1.268,6.072559,0,0,900,900,6.072803
"2020-11-24 03:30:00",45091,12.49,-1.268,6.072978,0,0,900,900,6.07279
"2020-11-24 03:45:00",45092,12.49,-1.202,6.072853,0,0,900,900,6.072768
"2020-11-24 04:00:00",45093,12.49,-1.139,6.072423,0,0,900,900,6.072646
"2020-11-24 04:15:00",45094,12.49,-1.076,6.072792,0,0,900,900,6.072579
"2020-11-24 04:30:00",45095,12.49,-1.053,6.071887,0,0,900,900,6.072352
"2020-11-24 04:45:00",45096,12.49,-1.053,6.071442,0,0,900,900,6.072019
"2020-11-24 05:00:00",45097,12.48,-1.053,6.07197,0,0,900,900,6.071745
"2020-11-24 05:15:00",45098,12.48,-1.033,6.071406,0,0,900,900,6.071682
"2020-11-24 05:30:00",45099,12.48,-1.01,6.071717,0,0,900,900,6.071639
"2020-11-24 05:45:00",45100,12.48,-1.01,6.071702,0,0,900,900,6.071523
"2020-11-24 06:00:00",45101,12.48,-1.053,6.071398,0,0,900,900,6.07129
"2020-11-24 06:15:00",45102,12.48,-1.119,6.070935,0,0,900,900,6.070951
"2020-11-24 06:30:00",45103,12.48,-1.225,6.071066,0,0,900,900,6.07076
"2020-11-24 06:45:00",45104,12.48,-1.351,6.070624,0,0,900,900,6.070585
"2020-11-24 07:00:00",45105,12.48,-1.5,6.069744,0,0,900,900,6.070308
"2020-11-24 07:15:00",45106,12.48,-1.672,6.069979,0,0,900,900,6.070105
"2020-11-24 07:30:00",45107,12.48,-1.778,6.070354,0,0,900,900,6.070197
"2020-11-24 07:45:00",45108,12.48,-1.844,6.070079,0,0,900,900,6.070203
"2020-11-24 08:00:00",45109,12.5,-1.887,6.070255,0,0,900,900,6.070317
"2020-11-24 08:15:00",45110,12.55,-1.887,6.070091,0,0,900,900,6.07042
"2020-11-24 08:30:00",45111,12.68,-1.801,6.070505,0,0,900,900,6.070505
"2020-11-24 08:45:00",45112,12.87,-1.652,6.070698,0,0,900,900,6.070691
"2020-11-24 09:00:00",45113,12.89,-1.629,6.071591,0,0,900,900,6.07099
"2020-11-24 09:15:00",45114,13.45,-1.288,6.071394,0,0,900,900,6.071582
"2020-11-24 09:30:00",45115,13.91,-0.904,6.072371,0,0,900,900,6.071809
"2020-11-24 09:45:00",45116,14.64,-0.692,6.071893,0,0,900,900,6.072193
"2020-11-24 10:00:00",45117,13.95,-0.649,6.071694,0,0,900,900,6.071885
"2020-11-24 10:15:00",45118,14.65,-0.479,6.07161,0,0,900,900,6.071599
"2020-11-24 10:30:00",45119,14.66,-0.416,6.072414,0,0,900,900,6.072052
"2020-11-24 10:45:00",45120,14.66,-0.33,6.071276,0,0,900,900,6.071604
"2020-11-24 11:00:00",45121,14.66,-0.118,6.071422,0,0,900,900,6.071511
"2020-11-24 11:15:00",45122,14.65,-0.032,6.071221,0,0,900,900,6.0713
"2020-11-24 11:30:00",45123,14.65,-0.032,6.071121,0,0,900,900,6.070848
"2020-11-24 11:45:00",45124,14.66,-0.052,6.070503,0,0,900,900,6.070608
"2020-11-24 12:00:00",45125,14.07,0.16,6.070257,0,0,900,900,6.070462
"2020-11-24 12:15:00",45126,14.07,0.565,6.071047,0,0,900,900,6.07062
"2020-11-24 12:30:00",45127,14.08,1.159,6.071119,0,0,900,900,6.070928
"2020-11-24 12:45:00",45128,14.04,1.712,6.071124,0,0,900,900,6.071093
"2020-11-24 13:00:00",45129,14.06,1.884,6.070275,0,0,900,900,6.070751
"2020-11-24 13:15:00",45130,14.05,1.861,6.070086,0,0,900,900,6.070233
"2020-11-24 13:30:00",45131,14.06,1.437,6.069165,0,0,900,900,6.069328
"2020-11-24 13:45:00",45132,14.06,0.926,6.067921,0,0,900,900,6.068383
"2020-11-24 14:00:00",45133,13.76,0.246,6.067029,0,0,900,900,6.067603
"2020-11-24 14:15:00",45134,13.56,-0.416,6.066078,0,0,900,900,6.066588
"2020-11-24 14:30:00",45135,14.07,-0.969,6.065743,0,0,900,900,6.065968
"2020-11-24 14:45:00",45136,13.36,-1.586,6.065195,0,0,900,900,6.065767
"2020-11-24 15:00:00",45137,13.31,-2.142,6.065793,0,0,900,900,6.065733
"2020-11-24 15:15:00",45138,13.2,-2.655,6.065288,0,0,900,900,6.065587
"2020-11-24 15:30:00",45139,13.12,-3.15,6.065352,0,0,900,900,6.065382
"2020-11-24 15:45:00",45140,13.03,-3.622,6.064111,0,0,900,900,6.064787
"2020-11-24 16:00:00",45141,12.95,-4.051,6.063999,0,0,900,900,6.064187
"2020-11-24 16:15:00",45142,12.88,-4.462,6.063783,0,0,900,900,6.063616
"2020-11-24 16:30:00",45143,12.84,-4.873,6.06305,0,0,900,900,6.063001
"2020-11-24 16:45:00",45144,12.82,-5.221,6.062325,0,0,900,900,6.062558
"2020-11-24 17:00:00",45145,12.8,-5.547,6.06146,0,0,900,900,6.062125
"2020-11-24 17:15:00",45146,12.78,-5.831,6.061709,0,0,900,900,6.061803
"2020-11-24 17:30:00",45147,12.77,-6.093,6.061746,0,0,900,900,6.061599
"2020-11-24 17:45:00",45148,12.76,-6.335,6.061401,0,0,900,900,6.061549
"2020-11-24 18:00:00",45149,12.75,-6.532,6.06167,0,0,900,900,6.061494
"2020-11-24 18:15:00",45150,12.74,-6.708,6.061374,0,0,900,900,6.061329
"2020-11-24 18:30:00",45151,12.74,-6.841,6.061237,0,0,900,900,6.061065
"2020-11-24 18:45:00",45152,12.73,-6.952,6.060502,0,0,900,900,6.060894
"2020-11-24 19:00:00",45153,12.72,-7.04,6.060493,0,0,900,900,6.060491
"2020-11-24 19:15:00",45154,12.72,-7.151,6.059735,0,0,900,900,6.060143
"2020-11-24 19:30:00",45155,12.71,-7.282,6.05947,0,0,900,900,6.059875
"2020-11-24 19:45:00",45156,12.71,-7.438,6.059139,0,0,900,900,6.059595
"2020-11-24 20:00:00",45157,12.7,-7.594,6.059404,0,0,900,900,6.059386
"2020-11-24 20:15:00",45158,12.7,-7.727,6.05916,0,0,900,900,6.059123
"2020-11-24 20:30:00",45159,12.69,-7.795,6.059058,0,0,900,900,6.058886
"2020-11-24 20:45:00",45160,12.69,-7.86,6.058897,0,0,900,900,6.0589
"2020-11-24 21:00:00",45161,12.69,-7.993,6.058494,0,0,900,900,6.058652
"2020-11-24 21:15:00",45162,12.63,-8.15,6.057839,0,0,900,900,6.058224
"2020-11-24 21:30:00",45163,12.67,-8.26,6.05783,0,0,900,900,6.057929
"2020-11-24 21:45:00",45164,12.67,-8.33,6.057732,0,0,900,900,6.057882
"2020-11-24 22:00:00",45165,12.67,-8.4,6.05805,0,0,900,900,6.057945
"2020-11-24 22:15:00",45166,12.66,-8.53,6.057497,0,0,900,900,6.057947
"2020-11-24 22:30:00",45167,12.66,-8.69,6.057382,0,0,900,900,6.057514
"2020-11-24 22:45:00",45168,12.65,-8.85,6.056776,0,0,900,900,6.057227
"2020-11-24 23:00:00",45169,12.65,-8.98,6.05659,0,0,900,900,6.05703
